1848.47 0.0182383 0.0107007 11.942400
1858.47 0.0182383 0.0107007 11.942400
1868.47 0.0182383 0.0107007 11.942400
1878.47 0.0182383 0.0107007 11.942400
1888.47 0.0182383 0.0107007 11.942400
1898.47 0.0182383 0.0107007 11.942400
1908.47 0.0182383 0.0107007 11.942400
1918.47 0.0182383 0.0107007 11.942400
1928.47 0.0182383 0.0107007 11.942400
1938.47 0.0182383 0.0107007 11.942400
1948.47 0.0182383 0.0107007 11.942400
1958.47 0.0182383 0.0107007 11.942400
1968.47 0.0182383 0.0107007 11.942400
1978.47 0.0182383 0.0107007 11.942400
1988.47 0.0182383 0.0107007 11.942400
1998.47 0.0182383 0.0107007 11.942400
2008.47 0.0182383 0.0107007 11.942400
2018.47 0.0182383 0.0107007 11.942400
2028.47 0.0182383 0.0107007 11.942400
2038.47 0.0182383 0.0107007 11.942400
2048.47 0.0182383 0.0107007 11.942400
2058.47 0.0182383 0.0107007 11.942400
2068.47 0.0182383 0.0107007 11.942400
2078.47 0.0182383 0.0107007 11.942400
2088.47 0.0182383 0.0107007 11.942400
2098.47 0.0182383 0.0107007 11.942400
2108.47 0.0182383 0.0107007 11.942400
2118.47 0.0182383 0.0107007 11.942400
2128.47 0.0182383 0.0107007 11.942400
2138.47 0.0182383 0.0107007 11.942400
2148.47 0.0182383 0.0107007 11.942400
2158.47 0.0182383 0.0107007 11.942400
2168.47 0.0182383 0.0107007 11.942400
2178.47 0.0182383 0.0107007 11.942400
2188.47 0.0182383 0.0107007 11.942400
2198.47 0.0182383 0.0107007 11.942400
2208.47 0.0182383 0.0107007 11.942400
2218.47 0.0182383 0.0107007 11.942400
2228.47 0.0182383 0.0107007 11.942400
2238.47 0.0182383 0.0107007 11.942400
2248.47 0.0182383 0.0107007 11.942400
2258.47 0.0182383 0.0107007 11.942400
2268.47 0.0182383 0.0107007 11.942400
2278.47 0.0182383 0.0107007 11.942400
2288.47 0.0182383 0.0107007 11.942400
2298.47 0.0182383 0.0107007 11.942400
2308.47 0.0182383 0.0107007 11.942400
2318.47 0.0182383 0.0107007 11.942400
2328.47 0.0182383 0.0107007 11.942400
2338.47 0.0182383 0.0107007 11.942400
2348.47 0.0182383 0.0107007 11.942400
2358.47 0.0182383 0.0107007 11.942400
2368.47 0.0182383 0.0107007 11.942400
2378.47 0.0182383 0.0107007 11.942400
2388.47 0.0182383 0.0107007 11.942400
2398.47 0.0182383 0.0107007 11.942400
2408.47 0.0182383 0.0107007 11.942400
2418.47 0.0182383 0.0107007 11.942400
2428.47 0.0182383 0.0107007 11.942400
2438.47 0.0182383 0.0107007 11.942400
2448.47 0.0182383 0.0107007 11.942400
2458.47 0.0182383 0.0107007 11.942400
2468.47 0.0182383 0.0107007 11.942400
2478.47 0.0182383 0.0107007 11.942400
2488.47 0.0182383 0.0107007 11.942400
2498.47 0.0182383 0.0107007 11.942400
2508.47 0.0182383 0.0107007 11.942400
2518.47 0.0182383 0.0107007 11.942400
2528.47 0.0182383 0.0107007 11.942400
2538.47 0.0182383 0.0107007 11.942400
2548.47 0.0182383 0.0107007 11.942400
2558.47 0.0182383 0.0107007 11.942400
2568.47 0.0182383 0.0107007 11.942400
2578.47 0.0182383 0.0107007 11.942400
2588.47 0.0182383 0.0107007 11.942400
2598.47 0.0182383 0.0107007 11.942400
2608.47 0.0182383 0.0107007 11.942400
2618.47 0.0182383 0.0107007 11.942400
2628.47 0.0182383 0.0107007 11.942400
2638.47 0.0182383 0.0107007 11.942400
2648.47 0.0182383 0.0107007 11.942400
2658.47 0.0182383 0.0107007 11.942400
2668.47 0.0182383 0.0107007 11.942400
2678.47 0.0182383 0.0107007 11.942400
2688.47 0.0182383 0.0107007 11.942400
2698.47 0.0182383 0.0107007 11.942400
2708.47 0.0182383 0.0107007 11.942400
2718.47 0.0182383 0.0107007 11.942400
2728.47 0.0182383 0.0107007 11.942400
2738.47 0.0182383 0.0107007 11.942400
2748.47 0.0182383 0.0107007 11.942400
2758.47 0.0182383 0.0107007 11.942400
2768.47 0.0182383 0.0107007 11.942400
2778.47 0.0182383 0.0107007 11.942400
2788.47 0.0182383 0.0107007 11.942400
2798.47 0.0182383 0.0107007 11.942400
