1928.47 0.0229198 0.00491628 4.28131
1938.47 0.0320051 0.0061697 4.50267
1948.47 0.0335451 0.00743781 4.72521
1958.47 0.0456881 0.0125505 4.9489
1968.47 0.0543766 0.00993095 5.17375
1978.47 0.0479112 0.0155744 5.39977
1988.47 0.108698 0.0210447 5.62696
1998.47 0.131854 0.037861 5.8553
2008.47 0.102006 0.0185752 6.08481
2018.47 0.0857863 0.0193916 6.31549
2028.47 0.121249 0.0311066 6.54734
2038.47 0.144851 0.0385763 6.78034
2048.47 0.163746 0.0273461 7.01451
2058.47 0.170392 0.039701 7.24985
2068.47 0.117394 0.0356025 7.48634
2078.47 0.0866167 0.0217776 7.724
2088.47 0.0461461 0.011254 7.96283
2098.47 0.0213254 0.0059169 8.20282
2108.47 0.019294 0.00472421 8.44399
2118.47 0.0301662 0.0063646 8.6863
2128.47 0.034666 0.00589747 8.92978
2138.47 0.0244924 0.00633718 9.17444
2148.47 0.018505 0.00390072 9.42024
2158.47 0.019779 0.00591027 9.66722
2168.47 0.0325152 0.00789631 9.91538
2178.47 0.0381071 0.0105723 10.1647
2188.47 0.0332969 0.00770791 10.4151
2198.47 0.0359942 0.0096041 10.6668
2208.47 0.0369003 0.0082849 10.9196
2218.47 0.0216446 0.00604392 11.1736
2228.47 0.0230045 0.00638442 11.4287
2238.47 0.0191459 0.00492595 11.685
2248.47 0.0208933 0.00474704 11.9424
2258.47 0.0191695 0.0043975 12.2011
2268.47 0.0146442 0.00441381 12.4608
2278.47 0.0161515 0.00327684 12.7218
2288.47 0.0141218 0.00330967 12.9839
2298.47 0.014014 0.00267246 13.2472
2308.47 0.0126196 0.00300549 13.5116
2318.47 0.016614 0.00417648 13.7772
2328.47 0.0186345 0.00395517 14.044
2338.47 0.0197447 0.00442536 14.312
2348.47 0.0308016 0.0105488 14.5811
2358.47 0.040359 0.0122003 14.8513
2368.47 0.0300536 0.00915933 15.1228
2378.47 0.0313512 0.0056064 15.3953
2388.47 0.0237308 0.00650948 15.6691
2398.47 0.0239154 0.00447064 15.944
2408.47 0.01896 0.00390547 16.2201
2418.47 0.0186739 0.00408807 16.4974
2428.47 0.0131484 0.00355106 16.7758
2438.47 0.013426 0.00377229 17.0554
2448.47 0.0147613 0.00339582 17.3361
2458.47 0.0104721 0.00254134 17.618
2468.47 0.0148513 0.00373303 17.9011
2478.47 0.0118659 0.00306256 18.1854
2488.47 0.0176116 0.00317731 18.4708
2498.47 0.01889 0.00376295 18.7573
2508.47 0.0221427 0.00539227 19.0451
2518.47 0.020667 0.00523856 19.3339
2528.47 0.0233401 0.00515057 19.624
2538.47 0.0238139 0.00447811 19.9152
2548.47 0.0324684 0.0077501 20.2076
2558.47 0.0244036 0.00564423 20.5012
2568.47 0.0189972 0.00369044 20.7959
2578.47 0.0199774 0.00545245 21.0918
2588.47 0.0327755 0.00751305 21.3888
2598.47 0.0233433 0.0052696 21.687
2608.47 0.0193593 0.0043335 21.9864
2618.47 0.0153744 0.00340591 22.2869
2628.47 0.0124056 0.00272176 22.5887
2638.47 0.0104383 0.00227234 22.8915
2648.47 0.00973294 0.00211212 23.1956
2658.47 0.0112214 0.00245081 23.5007
2668.47 0.0119746 0.002623 23.8071
2678.47 0.0126708 0.00278257 24.1146
2688.47 0.0133413 0.00293665 24.4234
2698.47 0.0112484 0.00245699 24.7322
2708.47 0.00901503 0.00194957 25.041
2718.47 0.0115034 0.00251522 25.3498
2728.47 0.0239248 0.00540687 25.6586
2738.47 0.0580486 0.0136539 25.9674
2748.47 0.0946285 0.0227543 26.2762
2758.47 0.106927 0.0258537 26.585
2768.47 0.129239 0.031517 26.8938
2778.47 0.159756 0.0393333 27.2026
2788.47 0.133238 0.0325367 27.5114
2798.47 0.125679 951.429 27.8202
