22 21 0.146708 -0.0221948 0.988931 7.20311
22 22 -0.107096 -0.0876128 0.990381 7.02119
22 23 0.0535621 -0.155946 0.986312 7.20282
22 24 -0.141398 -0.0143665 0.989849 7.21745
22 25 -0.0416434 0.00518298 0.999119 7.28605
22 26 0.057735 -0.0439952 0.997362 7.41442
22 27 -0.180215 0.00257507 0.983624 7.39153
22 28 0.00346962 -0.251782 0.967778 7.75052
22 29 -0.0508419 0.0402786 0.997894 7.52901
22 30 0.10718 0.0774407 0.991219 7.84302
22 31 0.097883 -0.0751552 0.992356 7.99239
22 32 -0.00135372 0.0100178 0.999949 8.50815
22 33 0.00125977 -0.0389546 0.99924 8.22878
22 34 0.00944331 -0.000273805 0.999955 7.64861
22 35 -0.00289446 0.00834214 0.999961 7.63715
22 36 0.00794312 0.0178052 0.99981 7.72287
22 37 -0.0246404 -0.021932 0.999456 9.00597
22 38 -0.037422 0.0135003 0.999208 7.31566
22 39 0.17931 -0.0933294 0.979356 7.30266
22 40 -0.0548395 0.127751 0.990289 7.30403
22 41 -0.127117 0.0167605 0.991746 6.8425
22 42 -0.0599739 -0.00181865 0.998198 6.87556
22 43 -0.0649495 0.0937078 0.993479 6.90084
22 44 0.140713 -0.109108 0.98402 6.83616
22 45 -0.159697 -0.0910658 0.982957 7.24625
22 46 -0.17424 0.00204039 0.984701 6.9789
22 47 -0.123598 -0.0429335 0.991403 6.99849
22 48 0.0988436 -0.124293 0.98731 6.91552
22 51 -0.0640637 -0.119874 0.99072 6.77231
22 52 0.00414497 -0.127271 0.991859 6.82068
22 53 -0.00354592 -0.0425298 0.999089 6.6716
22 54 -0.000497558 0.118175 0.992993 6.92796
22 55 0.0793429 -0.0966592 0.99215 6.87156
22 56 0.0823922 -0.119083 0.98946 6.73722
22 57 0.061734 -0.186052 0.980599 7.03732
22 58 0.0306503 -0.155971 0.987286 6.92373
22 59 0.100734 -0.225998 0.968905 7.15662
22 60 0.0899695 -0.161198 0.982813 7.01167
23 1 0.0129143 -0.0248189 0.999609 7.46898
23 2 0.0940363 0.183719 0.978471 7.30795
23 3 0.133076 0.0934113 0.986694 6.76599
23 4 -0.0633931 -0.0126227 0.997909 6.60467
23 5 -0.131311 -0.0235889 0.991061 6.77479
23 6 0.00737916 -0.0442112 0.998995 7.29886
23 7 -0.0111618 0.0814282 0.996617 8.12836
23 8 0.0286371 0.0966319 0.994908 8.21799
23 9 0.0262342 -0.0940763 0.995219 7.25206
23 10 0.0381945 -0.039667 0.998483 7.01901
23 11 0.0481195 0.0961228 0.994206 7.18692
23 12 -0.0886262 -0.075568 0.993194 6.84533
23 13 -0.0610302 -0.111017 0.991943 6.68734
23 14 0.0784264 0.00808104 0.996887 6.49847
23 15 -0.0863609 0.0166504 0.996125 6.46787
23 16 0.0413281 0.0123373 0.999069 6.62372
23 17 0.0160581 -0.0277723 0.999485 6.77429
23 18 -0.00691464 -0.0549752 0.998464 7.0566
23 19 0.0622034 0.124493 0.990269 6.8069
23 20 0.0299931 0.16102 0.986495 7.13192
23 21 0.0219673 -0.123421 0.992111 6.79215
23 22 0.124953 -0.00186742 0.992161 6.3703
23 23 0.0229749 -0.11326 0.9933 6.68418
23 24 0.0570279 0.086277 0.994638 6.59512
23 25 -0.0786705 0.0898933 0.992839 6.95009
23 26 -0.0343323 -0.0484957 0.998233 6.84819
23 27 0.0346196 0.164156 0.985827 7.03894
23 28 0.141266 0.0136811 0.989877 6.69079
23 29 -0.0426327 -0.122101 0.991602 6.80428
23 30 0.0399592 -0.0648901 0.997092 6.80051
23 31 0.0199634 0.0250581 0.999487 7.06998
23 32 0.00384864 -0.00485686 0.999981 7.20017
23 33 -0.00302506 0.00162422 0.999994 7.32621
23 34 0.00261785 -1.49372e-05 0.999997 7.45798
23 35 -0.0201439 -0.00323962 0.999792 6.6413
23 36 0.0016715 0.00188956 0.999997 6.63862
23 37 0.0101456 0.00537614 0.999934 7.2505
23 38 0.00864585 0.175155 0.984503 7.74142
23 39 0.113437 -0.0537339 0.992091 6.68207
23 40 -0.0279594 -0.0885662 0.995678 6.75895
23 41 0.0384794 0.0990231 0.994341 6.75467
23 42 0.0467717 0.0358137 0.998263 6.51227
23 43 -0.0363429 -0.0965402 0.994665 6.49188
23 44 -0.0629624 -0.02123 0.99779 6.50862
23 45 0.0728202 0.099407 0.992379 6.63205
23 46 -0.0707023 -0.0330864 0.996949 6.58787
23 47 0.104288 0.0824122 0.991127 6.71138
23 48 -0.0940005 0.057066 0.993935 6.53298
23 49 0.0146778 0.152459 0.988201 6.81127
23 50 0.132394 -0.104927 0.985628 6.53146
23 51 0.12415 -0.0652727 0.990114 6.41903
23 52 -0.0696546 0.0132157 0.997484 6.4655
23 53 -0.0639064 -0.0023931 0.997953 6.42581
23 54 -0.106233 -0.0185218 0.994169 6.26135
23 55 0.0632018 0.0244896 0.9977 6.44458
23 56 0.0509643 -0.0820693 0.995323 6.47875
23 57 0.0590959 0.0580942 0.99656 6.52998
23 58 0.121319 -0.115709 0.985846 6.5847
23 59 0.155013 -0.0501746 0.986637 6.47106
23 60 0.102837 -0.0902948 0.990591 6.50439
24 1 0.125978 -0.0159191 0.991905 7.5234
24 2 0.160651 -0.0871863 0.983153 7.31177
24 3 -0.12331 0.010459 0.992313 6.62675
24 4 -0.165733 0.0753604 0.983287 6.62648
24 5 0.0621974 0.0290461 0.997641 6.52773
24 6 0.0712171 -0.0369212 0.996777 7.30643
24 7 -0.186435 0.0699558 0.979974 9.10701
24 8 -0.0805594 0.0621352 0.994811 7.91867
24 9 0.0098674 -0.0827536 0.996521 7.24745
24 10 0.0924401 -0.103313 0.990344 6.98274
24 11 0.129389 0.043221 0.990651 7.24768
24 12 -0.0536713 0.171861 0.983658 7.48957
24 13 0.198805 0.0884016 0.976044 6.70678
24 14 0.0892181 0.113866 0.989482 6.55514
24 15 0.134801 -0.10196 0.985613 6.5893
24 16 -0.0212708 -0.13662 0.990395 6.85978
24 17 0.091944 0.0166166 0.995626 6.57245
24 18 -0.143048 -0.026605 0.989358 7.4756
24 19 -0.232486 0.200981 0.951608 7.67301
24 20 0.189569 0.00964281 0.98182 6.84279
24 21 -0.0464453 -0.0505894 0.997639 6.55597
24 22 0.0942093 -0.0102272 0.9955 6.41205
24 23 -0.113149 -0.00563624 0.993562 6.2881
24 24 -0.0712266 -0.106387 0.99177 6.55313
24 25 -0.121373 -0.00398838 0.992599 6.92027
24 26 0.122867 0.119129 0.985247 7.27413
24 27 0.183829 -0.136068 0.973495 6.9322
24 28 0.126845 0.0585409 0.990194 6.8368
24 29 -0.126443 0.0623052 0.990015 6.6211
24 30 0.0798033 -0.0355285 0.996177 6.6995
24 31 0.153121 -0.0782247 0.985107 7.08845
24 32 -0.0256062 -0.103322 0.994318 7.40271
24 33 0.0040092 -0.0137727 0.999897 7.60148
24 34 0.00281843 -0.00649174 0.999975 7.48233
24 35 -0.0112008 -0.00944618 0.999893 6.80904
24 36 -0.00116878 0.0115678 0.999932 6.39
24 37 -0.00409564 -0.00484468 0.99998 7.20111
24 38 0.0852429 -0.0307268 0.995886 7.3356
24 39 -0.12998 0.219442 0.966928 7.46185
24 40 0.0449227 -0.0786063 0.995893 6.62134
24 41 0.0362319 -0.109497 0.993327 6.83978
24 42 0.0142215 0.108172 0.99403 6.75692
24 43 0.122886 0.0550126 0.990895 6.42225
24 44 0.12382 0.0507296 0.991007 6.52548
24 45 -0.0429465 0.0291057 0.998653 6.57228
24 46 -0.0203125 0.0926208 0.995494 6.80378
24 47 -0.0296663 0.0896386 0.995532 6.66929
24 48 -0.0332206 -0.128169 0.991196 6.56516
24 49 0.17954 0.0355789 0.983107 6.50496
24 50 -0.107617 0.0338654 0.993615 6.44364
24 51 0.149979 -0.0614234 0.986779 6.43489
24 52 0.0989906 0.0689931 0.992694 6.50435
24 53 0.0670296 -0.111433 0.991509 6.26549
24 54 -0.0172833 -0.0989686 0.99494 6.48393
24 55 0.102073 -0.0872726 0.990941 6.49476
24 57 0.0775033 0.0532292 0.99557 6.52997
24 58 0.0478359 -0.0651615 0.996727 6.53959
24 59 -0.0563363 -0.0417006 0.997541 6.53631
24 60 0.0201358 0.039838 0.999003 6.3956
25 1 -0.0271703 -0.0279046 0.999241 8.33272
25 2 0.206988 0.000997642 0.978343 7.49358
25 3 -0.231462 -0.0246165 0.972532 6.65486
25 4 -0.146527 0.188576 0.971066 6.90498
25 5 0.0516297 0.107565 0.992857 6.76798
25 6 -0.0088501 0.0316087 0.999461 7.89528
25 7 -0.0229342 -0.325503 0.945263 11.532
25 8 0.0404813 0.0669965 0.996932 8.0154
25 9 -0.0631599 -0.0634486 0.995984 7.94073
25 10 0.116535 0.16251 0.979801 7.52458
25 11 -0.126114 -0.00427186 0.992007 7.68651
25 12 -0.173683 0.0690223 0.98238 7.0955
25 13 -0.0133567 0.165083 0.986189 7.01924
25 14 -0.110398 0.00910105 0.993846 6.56253
25 15 -0.0102432 -0.0915161 0.995751 6.67614
25 16 -0.100109 0.113366 0.988497 6.67728
25 17 0.0731788 0.00161963 0.997318 6.8066
25 18 -0.110247 0.166737 0.979819 7.98868
25 19 0.10335 -0.081519 0.991299 7.11515
25 20 0.0438881 -0.10717 0.993272 7.05475
25 21 -0.0641217 0.126344 0.989912 6.8131
25 22 -0.114491 -0.0862229 0.989675 6.58895
25 23 -0.182092 0.0550929 0.981737 6.42298
25 24 -0.124328 -0.0389232 0.991477 6.44621
25 25 0.111676 -0.0314389 0.993247 7.00827
25 26 0.0344817 -0.130685 0.990824 7.24118
25 27 -0.215461 -0.0203809 0.9763 6.83606
25 28 0.166716 0.114267 0.979362 6.73958
25 29 0.153594 0.0308317 0.987653 6.66834
25 30 0.108462 -0.0395361 0.993314 6.6544
25 31 0.0117848 -0.111495 0.993695 7.15072
25 32 0.0547665 -0.0183636 0.99833 7.21119
25 33 0.00771252 0.0352324 0.999349 8.78661
25 34 -0.00238405 0.020752 0.999782 7.08444
25 35 -0.00623213 -0.00134412 0.99998 6.56557
25 36 0.0170421 -0.00135763 0.999854 6.71231
25 37 -0.00896482 -0.00052841 0.99996 6.5875
25 38 -0.0437947 0.0284389 0.998636 8.49413
25 39 -0.0647391 -0.262816 0.962672 8.05285
25 40 0.146479 -0.0412713 0.988352 6.88018
25 41 -0.123183 -0.102173 0.98711 6.96869
25 42 -0.0588565 0.0916871 0.994047 6.67815
25 43 0.147746 0.111587 0.98271 6.57856
25 44 -0.0265779 0.11536 0.992968 6.58975
25 45 -0.00450577 -0.139744 0.990177 6.71047
25 46 -0.0682977 0.11733 0.990742 7.02551
25 47 -0.0393277 -0.242701 0.969304 7.1787
25 48 -0.063208 -0.221377 0.973138 7.13782
25 49 0.14653 -0.154216 0.977111 6.88364
25 50 -0.234398 0.0754361 0.96921 6.54427
25 51 0.0969401 0.0379367 0.994567 6.51666
25 52 0.115885 -0.1062 0.987569 6.53808
25 53 0.131726 0.125408 0.983321 6.59382
25 54 -0.112379 0.103788 0.98823 6.46653
25 55 -0.00333895 0.116376 0.9932 6.5812
25 56 -0.12229 -0.0689901 0.990094 6.57067
25 57 -0.156931 -0.0531675 0.986177 6.67022
25 58 -0.0101967 -0.193985 0.980952 7.15387
25 59 -0.0205885 -0.0756148 0.996925 6.69317
25 60 0.0186503 -0.100053 0.994807 6.68343
26 1 0.0241965 -0.0543399 0.998229 7.96039
26 2 -0.0692551 0.0972596 0.992847 7.2361
26 3 0.169078 0.100064 0.98051 6.94345
26 4 -0.0133447 -0.111075 0.993722 6.71716
26 5 -0.0763811 -0.0303762 0.996616 6.65347
26 6 -0.0504235 -0.0526093 0.997341 7.88961
26 7 -0.0931953 0.0884049 0.991715 9.57326
26 8 0.0737465 -0.0474938 0.996145 7.88883
26 9 -0.0932137 0.0267149 0.995288 7.55607
26 10 -0.101628 -0.00965925 0.994776 6.83018
26 11 0.0562836 0.0592825 0.996653 7.33176
26 12 -0.105547 -0.0921983 0.990131 6.9652
26 13 0.0654515 -0.103847 0.992437 6.63689
26 14 -0.109324 -0.0286975 0.993592 6.45116
26 15 -0.0922341 0.059407 0.993964 6.60522
26 16 0.0465171 -0.0291168 0.998493 6.61162
26 17 0.0551873 -0.102014 0.993251 6.92289
26 18 -0.105889 -0.0342135 0.993789 7.24118
26 19 0.0352035 0.159271 0.986607 7.01912
26 20 -0.128878 -0.108226 0.985737 6.77084
26 21 -0.115528 0.108192 0.987394 6.75915
26 22 0.0536984 -0.103006 0.99323 6.65058
26 23 -0.0628776 0.0282589 0.997621 6.51929
26 24 -0.112913 0.0235982 0.993325 6.34222
26 25 -0.176034 -0.143027 0.973938 6.91852
26 26 -0.0590136 0.0349748 0.997644 6.79678
26 27 -0.010341 0.018327 0.999779 6.63702
26 28 0.117468 -0.147441 0.98207 6.75774
26 29 -0.0696182 -0.082321 0.994171 6.61468
26 30 0.0206526 -0.0778123 0.996754 6.71576
26 31 0.0501756 -0.104448 0.993264 6.87588
26 32 -0.0260341 -0.0485529 0.998481 7.11162
26 33 -0.0116012 -0.00889117 0.999893 6.73154
26 34 0.0163553 -0.0199611 0.999667 6.95218
26 35 0.0043127 1.72779e-06 0.999991 6.41425
26 36 0.00160767 -0.00242276 0.999996 6.45046
26 37 -0.0131257 0.00460509 0.999903 7.30213
26 38 -0.0815966 0.118602 0.989584 7.67481
26 39 -0.155193 -0.0497143 0.986632 6.86837
26 40 0.245218 0.20115 0.948371 7.31232
26 41 -0.118306 0.045595 0.99193 6.48346
26 42 0.0638582 0.0657036 0.995794 6.51652
26 43 -0.127777 -0.0276565 0.991417 6.28029
26 44 -0.0015452 0.0619551 0.998078 6.45971
26 45 -0.108125 -0.0822592 0.990728 6.63609
26 47 -0.116718 0.0289758 0.992742 6.53355
26 48 0.0275813 0.0523204 0.998249 6.70904
26 49 -0.197407 -0.0314436 0.979817 6.57266
26 50 0.00132645 0.129983 0.991515 6.8422
26 51 0.127177 -0.0286929 0.991465 6.48813
26 52 -0.105573 -0.0129394 0.994327 6.32146
26 53 0.0750447 0.0299068 0.996732 6.44396
26 54 -0.00170428 -0.0847883 0.996398 6.65897
26 55 0.0542829 -0.0314969 0.998029 6.34795
26 56 0.0430332 -0.0605643 0.997236 6.45587
26 57 -0.0593592 -0.0350333 0.997622 6.49768
26 58 0.000772724 -0.110921 0.993829 6.85267
26 59 0.129112 -0.117125 0.984689 6.77119
26 60 0.000448667 -0.0194056 0.999812 6.70138
27 1 0.0660072 0.0334279 0.997259 7.59366
27 2 -0.0832015 0.114412 0.989943 7.24398
27 3 0.0709525 0.0621268 0.995543 6.72427
27 4 -0.114153 -0.0883221 0.989529 6.61377
27 5 -0.0916951 -0.0158077 0.995662 6.5734
27 6 -0.0426362 0.0127315 0.99901 7.6474
27 9 0.11586 -0.00464044 0.993255 7.4788
27 10 0.0665325 0.044096 0.996809 6.94562
27 11 0.074391 -0.00279004 0.997225 7.21432
27 12 -0.116284 -0.0437641 0.992251 6.72063
27 13 -0.0949217 -0.0679658 0.993162 6.62057
27 14 -0.100178 -0.0518366 0.993618 6.54589
27 15 -0.0703089 0.0395336 0.996742 6.54765
27 16 -0.0908939 -0.0346458 0.995258 6.6416
27 17 -0.0429812 0.0808474 0.995799 7.00695
27 18 0.0241397 0.119745 0.992511 7.52067
27 19 0.0946176 0.00747283 0.995486 6.56974
27 20 -0.0523374 -0.0973063 0.993877 6.74383
27 21 -0.169804 -0.0798842 0.982235 6.72447
27 22 -0.017178 0.112184 0.993539 6.61766
27 23 0.0917918 -0.0916678 0.99155 6.55795
27 24 -0.0598672 0.0331826 0.997655 6.59346
27 25 -0.00160123 -0.19176 0.981441 7.87297
27 26 -0.0526768 -0.205808 0.977174 7.47047
27 27 0.0884246 0.056112 0.994501 6.78114
27 28 0.0652159 -0.0734622 0.995163 6.6757
27 29 0.0905638 0.0289971 0.995468 6.49183
27 30 -0.024221 -0.0495009 0.99848 6.74685
27 31 0.00493968 -0.00268998 0.999984 6.73263
27 32 0.0117357 -0.00838336 0.999896 6.87988
27 33 -0.0062443 0.006992 0.999956 7.19316
27 34 -0.00785278 0.00323138 0.999964 6.56416
27 35 -0.0124703 -0.00350803 0.999916 6.50191
27 36 0.0190452 -0.0123988 0.999742 6.58185
27 37 -0.0457725 0.0350448 0.998337 6.98146
27 38 0.0413297 -0.0207553 0.99893 6.79425
27 39 -0.0489705 0.127468 0.990633 6.86018
27 40 -0.0739336 0.117713 0.990292 6.63023
27 41 -0.108145 -0.0230546 0.993868 6.32663
27 42 -0.0437848 -0.0537756 0.997593 6.49668
27 43 0.0346721 0.0991888 0.994464 6.56509
27 44 -0.0470034 -0.172769 0.98384 7.34254
27 45 -0.0467838 -0.0204047 0.998697 6.51841
27 46 -0.0334886 0.0625693 0.997479 7.16578
27 47 0.176949 0.0599524 0.982392 6.80807
27 48 0.0530754 -0.114199 0.992039 7.02915
27 49 0.109994 -0.0449739 0.992914 6.6635
27 50 0.0513818 -0.00302089 0.998675 6.5252
27 51 0.0472454 0.0787069 0.995778 6.67831
27 52 0.0418617 -0.00518547 0.99911 6.53596
27 53 -0.048518 -0.0475407 0.99769 6.59198
27 54 -0.0644457 0.0399097 0.997123 6.48367
27 55 0.0932977 -0.0616714 0.993726 6.69728
27 56 0.054919 0.0187874 0.998314 6.52849
27 57 0.110194 -0.0223631 0.993659 6.47491
27 58 0.0542761 0.0781522 0.995463 6.74341
27 59 -0.0147504 -0.0395602 0.999108 6.87798
27 60 0.0398488 0.0122947 0.99913 6.72249
28 1 -0.00379981 -0.117979 0.993009 7.88234
28 2 -0.0711313 0.00241602 0.997464 7.27138
28 3 -0.0181449 -0.0883268 0.995926 6.91507
28 4 -0.0598127 0.0562576 0.996623 6.62593
28 5 -0.0293671 0.064634 0.997477 6.67651
28 6 0.0293482 -0.0949117 0.995053 7.2382
28 7 0.140461 -0.0164431 0.98995 9.18618
28 8 0.0919299 -0.0550783 0.994241 7.5735
28 9 -0.0525241 -0.0887005 0.994673 7.61766
28 11 0.0987846 -0.0181619 0.994943 7.24748
28 12 0.073605 -0.112719 0.990897 6.85248
28 13 -0.0785351 0.0626832 0.994939 6.68321
28 14 -0.111938 -0.0271151 0.993345 6.39017
28 15 -0.042937 -0.0852625 0.995433 6.55506
28 16 -0.0670129 0.0715962 0.99518 6.62609
28 17 -0.059005 -0.0780091 0.995205 6.77055
28 18 -0.0767638 0.0297287 0.996606 7.26289
28 19 -0.11758 0.0556625 0.991502 6.92812
28 20 0.0521452 -0.0463315 0.997564 6.74642
28 21 -0.0540465 0.0603561 0.996713 6.74493
28 22 -0.166014 -0.0476629 0.984971 6.65289
28 23 0.0398042 -0.0807425 0.99594 6.64147
28 24 -0.0644818 -0.0668873 0.995675 6.56166
28 25 0.0217407 -0.0901858 0.995688 6.92393
28 26 -0.0153677 0.0237021 0.999601 6.53674
28 27 0.0491565 -0.0584519 0.997079 6.78758
28 28 -0.0137671 -0.108705 0.993979 6.74976
28 29 -0.173049 -0.0823102 0.981468 6.63471
28 30 -0.158995 0.00460334 0.987269 6.53883
28 31 0.0462145 -0.0331534 0.998381 6.70307
28 32 -0.0140068 -0.0778467 0.996867 7.00636
28 33 -0.0106167 -0.00539354 0.999929 7.43697
28 34 0.00492668 0.00649649 0.999967 7.56601
28 35 -0.00150847 0.00889601 0.999959 6.84335
28 36 0.0212567 0.00862911 0.999737 6.57411
28 37 -0.0135666 0.0126539 0.999828 6.65421
28 38 0.0117134 0.0557876 0.998374 7.16974
28 39 -0.106049 0.0516163 0.99302 6.60805
28 40 -0.131376 0.0397258 0.990536 6.47688
28 43 -0.039321 -0.0784788 0.99614 6.49802
28 44 -0.0377525 0.0388054 0.998533 6.45417
28 45 0.0292565 0.0139777 0.999474 6.37653
28 46 0.120977 -0.01861 0.992481 6.59906
28 47 -0.083741 -0.111406 0.99024 6.81146
28 48 0.0718349 -0.0484862 0.996237 6.80182
28 49 -0.124931 0.0889014 0.988174 6.64163
28 50 -0.10025 -0.0715959 0.992383 6.61995
28 51 -0.0192459 -0.168046 0.985591 6.96122
28 52 0.00713992 -0.145763 0.989294 6.97588
28 53 -0.149601 -0.0585969 0.987009 6.58374
28 54 -0.00328667 -0.0452121 0.998972 6.34681
28 55 -0.0475558 -0.0540011 0.997408 6.60689
28 56 0.027954 -0.126148 0.991617 6.82143
28 57 -0.0394233 -0.123339 0.991581 6.62813
28 58 -0.0598102 -0.025211 0.997891 6.65548
28 59 -0.0962676 -0.0833886 0.991856 6.63511
28 60 -0.0952175 -0.0858107 0.991751 6.71273
29 1 -0.0692552 -0.0601247 0.995785 8.44079
29 2 -0.00175252 0.214221 0.976784 8.17694
29 3 0.18797 0.0766636 0.979178 7.31741
29 4 -0.167369 -0.000603205 0.985894 6.93382
29 5 0.226324 -0.049224 0.972807 6.91039
29 6 0.0042577 -0.252176 0.967672 7.65722
29 7 0.216231 0.0989054 0.97132 10.0185
29 8 0.0633562 -0.135034 0.988813 8.87643
29 9 0.0823232 0.223576 0.971204 8.84153
29 10 -0.165608 -0.0541413 0.984704 7.49154
29 11 0.0605162 0.0556449 0.996615 7.85122
29 12 -0.0316791 -0.225601 0.973705 8.73385
29 13 0.225239 0.284898 0.931719 7.47996
29 14 -0.0197539 -0.228778 0.973278 7.2656
29 15 0.261304 0.0362313 0.964576 6.79302
29 16 -0.159286 -0.137542 0.977604 6.86134
29 17 0.214035 -0.0523049 0.975425 7.11372
29 18 -0.065415 -0.087954 0.993974 7.58664
29 19 0.149044 -0.108366 0.982875 7.29831
29 20 0.00971593 0.130898 0.991348 7.18431
29 21 -0.0768701 -0.274272 0.958575 7.43998
29 22 0.183679 -0.0208928 0.982764 6.75769
29 23 -0.000841542 0.231216 0.972902 7.24896
29 24 0.102328 -0.23491 0.966616 7.00089
29 25 0.223307 0.0488049 0.973526 6.8927
29 26 0.0960316 -0.295221 0.95059 8.11455
29 27 0.295676 0.0957081 0.950482 7.47438
29 28 -0.0667267 -0.289853 0.954742 7.49136
29 29 0.206097 -0.114416 0.97182 7.11568
29 30 -0.111753 0.0142339 0.993634 6.95128
29 31 0.00815452 -0.221169 0.975201 7.38568
29 32 0.0279903 -0.0129159 0.999525 7.07942
29 33 0.0419877 -0.0570068 0.99749 9.36468
29 34 0.00786488 1.56736e-05 0.999969 7.83279
29 35 0.00295696 0.00889016 0.999956 6.84499
29 36 -0.0027144 -0.00510591 0.999983 6.48229
29 37 0.00738775 0.0057088 0.999956 9.853
29 38 -0.0455275 0.117379 0.992043 9.21588
29 39 -0.280876 -0.469689 0.836959 9.04491
29 40 0.0511081 -0.061452 0.996801 6.99533
29 41 0.0945523 -0.161166 0.982388 7.95321
29 42 -0.130505 -0.0783866 0.988344 6.61752
29 43 0.0169796 -0.194811 0.980694 7.08615
29 44 0.230757 -0.0930134 0.968555 7.06222
29 45 0.0583557 0.237776 0.969566 7.79756
29 46 -0.174105 0.049633 0.983476 7.11106
29 47 0.05045 -0.319103 0.946376 7.63958
29 48 0.201507 0.174051 0.963899 6.93038
29 49 -0.0873543 0.292786 0.95218 7.35871
29 50 -0.585369 -0.276772 0.762064 6.95156
29 51 0.0294185 -0.303308 0.952438 7.16205
29 52 0.17249 0.0514958 0.983664 6.44968
29 53 0.0113458 -0.0393004 0.999163 6.3313
29 54 -0.084687 -0.134663 0.987266 6.73864
29 55 0.122155 -0.0893985 0.988477 6.65498
29 56 0.146634 0.0518236 0.987832 6.58656
29 57 0.0583548 -0.385905 0.920691 7.48807
29 58 0.0814512 -0.0715328 0.994107 6.65017
30 1 -0.00828385 -0.0184435 0.999796 8.63875
30 2 -0.0851787 0.0906888 0.99223 7.75318
30 3 -0.105449 0.153722 0.982471 7.68066
30 4 0.17677 0.0900253 0.980126 7.01709
30 5 -0.00194175 -0.15042 0.98862 6.95113
30 6 0.124624 -0.201031 0.971625 7.27705
30 7 0.133673 -0.0356818 0.990383 7.82641
30 8 -0.0116757 -0.0261585 0.99959 7.63735
30 9 0.0444296 0.0159489 0.998885 7.83
30 10 0.0888464 0.0832281 0.992562 7.34469
30 11 0.0634345 -0.0609278 0.996124 7.32771
30 12 0.109781 0.0949815 0.989407 8.57924
30 13 -0.105532 -0.132694 0.985523 7.28771
30 14 -0.0966999 -0.0841708 0.991748 6.8223
30 15 0.145784 0.0929406 0.984941 6.82625
30 16 0.132346 0.0169544 0.991059 6.62817
30 17 0.0806477 -0.115459 0.990033 7.01771
30 18 0.0180604 -0.137013 0.990405 7.46658
30 19 0.0871703 0.0632744 0.994182 7.35831
30 20 0.0827765 -0.0347077 0.995964 6.87959
30 21 -0.103932 -0.064796 0.992471 6.68059
30 22 -0.0317099 0.0317819 0.998992 6.55051
30 24 0.121962 -0.114136 0.98595 6.71721
30 25 0.0963982 -0.0767337 0.992381 7.02486
30 26 0.0874453 -0.0492701 0.99495 7.12787
30 27 0.152169 0.142401 0.978042 7.16843
30 28 0.106377 -0.000808926 0.994326 6.78115
30 29 0.152443 -0.0410122 0.987461 6.64628
30 30 -0.00331693 -0.151141 0.988507 6.83836
30 31 0.0105167 -0.0315541 0.999447 6.98978
30 32 0.0414754 -0.0770682 0.996163 7.02718
30 33 0.0466925 -0.0655394 0.996757 7.46994
30 34 0.0106782 -0.000266942 0.999943 7.48549
30 35 -0.0360688 0.0180523 0.999186 7.46452
30 36 -0.00383511 0.00430923 0.999983 6.31917
30 37 -0.00328394 0.00188625 0.999993 6.12999
30 38 -0.0133851 0.0547437 0.998411 7.04053
30 39 0.0566414 -0.00159406 0.998393 6.92943
30 40 0.0140747 -0.0536382 0.998461 6.74186
30 41 -0.0135875 -0.10447 0.994435 6.8942
30 42 -0.0190941 -0.0279943 0.999426 6.5234
30 43 0.142923 -0.151795 0.978024 6.89656
30 44 0.0864327 -0.167778 0.982028 7.20522
30 45 0.114463 0.0851735 0.98977 6.93959
30 46 0.14762 0.135305 0.979745 6.88781
30 47 0.122075 -0.0316735 0.992015 6.51605
30 48 0.0383346 -0.144418 0.988774 6.76785
30 49 0.0399695 -0.0976689 0.994416 6.62607
30 50 0.149727 0.0797122 0.985509 6.61967
30 51 0.072961 -0.148317 0.986245 6.63742
30 52 0.0102143 -0.162644 0.986632 6.74455
30 53 -0.0351959 -0.0938395 0.994965 6.581
30 54 0.0940854 0.0136774 0.99547 6.49833
30 55 0.00423175 -0.115647 0.993281 6.71768
30 56 0.0915154 -0.0231168 0.995535 6.423
30 57 0.0436714 0.0756391 0.996178 6.58293
30 58 0.0742783 0.0717938 0.99465 6.53564
30 59 0.0357529 -0.0562648 0.997776 6.47481
31 1 0.0907678 0.160838 0.982798 8.46859
31 2 -0.0403446 -0.182241 0.982426 8.0026
31 3 -0.108854 0.221402 0.969088 7.43501
31 4 -0.112473 -0.0373899 0.992951 6.92678
31 5 0.0109944 0.0911638 0.995775 7.52812
31 6 -0.100327 0.0454028 0.993918 8.2058
31 7 -0.121814 0.0427631 0.991631 9.73146
31 8 -0.0284193 -0.0541538 0.998128 9.57408
31 9 -0.00342554 0.170499 0.985352 9.089
31 10 -0.00521456 0.198112 0.980165 9.07256
31 11 -0.0141897 -0.0483425 0.99873 7.74113
31 12 -0.0217328 -0.115676 0.993049 8.01872
31 13 -0.187022 -0.086654 0.978526 7.08228
31 14 -0.116056 0.175039 0.977698 7.67363
31 15 -0.190854 0.160114 0.968472 6.95262
31 16 -0.106857 -0.0217647 0.994036 7.21862
31 17 -0.140142 0.0589744 0.988374 7.47268
31 18 -0.111526 0.245377 0.962991 8.49227
31 19 -0.15125 -0.133911 0.979383 7.64594
31 20 -0.0608789 -0.0606203 0.996303 7.50469
31 21 -0.21503 0.184697 0.958983 7.41438
31 22 -0.213157 0.131055 0.968188 7.18563
31 23 -0.00996778 0.0573716 0.998303 6.91524
31 24 -0.0912992 -0.0710292 0.993287 7.16657
